post_id,platform,created_at,post_month,day_of_week,post_hour,post_type,media_type,num_hashtags,mentions_count,has_call_to_action,call_to_action_type,content_topic,sentiment_tone,caption_length,features_resident_story,campaign_name,is_boosted,boost_budget_php,impressions,reach,likes,comments,shares,saves,click_throughs,video_views,engagement_rate,profile_visits,follower_count_at_post,watch_time_seconds,avg_view_duration_seconds,subscriber_count_at_post,forwards,engagement_total,engagement_per_1k_reach,click_through_rate,profile_visit_rate,donation_referrals_per_100_clicks,estimated_donation_value_per_click,estimated_donation_value_per_1k_reach,boost_budget_per_1k_impressions,is_video_or_reel,has_campaign_link,is_weekend_post,days_since_previous_post_on_platform,follower_count_delta,donation_referrals,estimated_donation_value_php,label_donation_referral_positive,label_estimated_donation_value_php
551,Facebook,2026-02-02 13:39:00,2026-02-01,Monday,13,EventPromotion,Video,3,1,True,SignUp,Education,Emotional,138,False,,False,0.0,6246,3534,202,120,92,29,201,3195.0,0.1073,114,2479,0.0,0.0,0.0,0.0,443,125.35370684776457,0.056876061120543296,0.03225806451612903,0.4975124378109453,14.583333333333334,829.442558007923,0.0,True,False,False,1.117361111111111,0.0,1,2931.25,True,2931.25
338,Facebook,2026-02-07 10:25:00,2026-02-01,Saturday,10,ImpactStory,Photo,4,2,True,LearnMore,SafehouseLife,Celebratory,169,True,,False,0.0,22999,13422,2154,580,1318,218,556,0.0,0.2058,671,2479,0.0,0.0,0.0,0.0,4270,318.13440619877815,0.041424526896140665,0.04999254954552228,29.136690647482013,509.7384532374101,21115.674266130234,0.0,False,False,True,4.865277777777778,0.0,162,283414.58,True,283414.58
429,Facebook,2026-02-10 06:10:00,2026-02-01,Tuesday,6,EventPromotion,Carousel,1,1,True,LearnMore,Education,Hopeful,138,False,,False,0.0,4048,3016,96,27,33,22,139,0.0,0.0622,65,2479,0.0,0.0,0.0,0.0,178,59.01856763925729,0.046087533156498675,0.021551724137931036,0.0,0.0,0.0,0.0,False,False,False,2.8229166666666665,0.0,0,0.0,False,0.0
639,Facebook,2026-02-20 18:20:00,2026-02-01,Friday,18,ImpactStory,Video,2,0,True,ShareStory,SafehouseLife,Urgent,146,True,,False,0.0,4397,3126,314,78,218,30,172,4406.0,0.1438,174,2489,0.0,0.0,0.0,0.0,640,204.73448496481126,0.05502239283429303,0.05566218809980806,29.651162790697676,577.011511627907,31748.554062699935,0.0,True,False,False,10.506944444444445,10.0,51,99245.98,True,99245.98
245,Facebook,2026-02-21 23:46:00,2026-02-01,Saturday,23,EducationalContent,Photo,2,0,False,,AwarenessRaising,Emotional,126,False,,False,0.0,1673,1235,57,24,17,5,19,0.0,0.0608,16,2479,0.0,0.0,0.0,0.0,103,83.40080971659918,0.015384615384615385,0.012955465587044534,0.0,0.0,0.0,0.0,False,False,True,1.226388888888889,-10.0,0,0.0,False,0.0
214,Facebook,2026-02-22 00:38:00,2026-02-01,Sunday,0,EventPromotion,Carousel,4,0,False,,SafehouseLife,Urgent,136,False,,True,4948.82,7737,5649,145,38,33,20,106,0.0,0.0274,50,2479,0.0,0.0,0.0,0.0,236,41.77730571782617,0.018764383076650733,0.008851124092759781,0.0,0.0,0.0,639.6303476799793,False,False,True,0.03611111111111111,0.0,0,0.0,False,0.0
581,Facebook,2026-02-26 21:56:00,2026-02-01,Thursday,21,FundraisingAppeal,Video,0,1,True,DonateNow,Gratitude,Urgent,156,False,,False,0.0,9444,5496,400,209,131,53,245,10123.0,0.1231,120,2489,0.0,0.0,0.0,0.0,793,144.2867540029112,0.04457787481804949,0.021834061135371178,7.755102040816326,315.7005306122449,14073.258733624454,0.0,True,False,False,4.8875,10.0,19,77346.63,True,77346.63
529,Instagram,2023-01-06 11:30:00,2023-01-01,Friday,11,EducationalContent,Photo,4,0,False,,Education,Celebratory,150,False,,False,0.0,6362,4395,548,110,149,59,85,0.0,0.1745,335,1833,0.0,0.0,0.0,0.0,866,197.04209328782707,0.019340159271899887,0.07622298065984073,2.3529411764705883,55.3935294117647,1071.3196814562002,0.0,False,False,False,0.0,0.0,2,4708.45,True,4708.45
380,Instagram,2023-01-09 15:06:00,2023-01-01,Monday,15,ThankYou,Video,2,1,False,,Education,Emotional,113,False,,False,0.0,4309,2948,190,55,45,16,35,3313.0,0.0677,62,1796,0.0,0.0,0.0,0.0,306,103.79918588873812,0.011872455902306648,0.02103120759837178,0.0,0.0,0.0,0.0,True,False,False,3.15,-37.0,0,0.0,False,0.0
807,Instagram,2023-01-12 13:41:00,2023-01-01,Thursday,13,EventPromotion,Carousel,3,0,False,,CampaignLaunch,Emotional,132,False,,False,0.0,5998,4215,555,180,109,90,60,0.0,0.1504,270,1833,0.0,0.0,0.0,0.0,934,221.58956109134044,0.014234875444839857,0.06405693950177936,1.6666666666666667,58.61083333333333,834.3179122182681,0.0,False,False,False,2.9409722222222223,37.0,1,3516.65,True,3516.65
226,Instagram,2023-01-24 13:34:00,2023-01-01,Tuesday,13,Campaign,Photo,4,0,True,SignUp,AwarenessRaising,Grateful,146,False,,True,4211.14,28562,20000,1513,808,357,231,1018,0.0,0.1359,1099,1782,0.0,0.0,0.0,0.0,2909,145.45,0.0509,0.05495,3.143418467583497,26.94287819253438,1371.3925,147.43855472305862,False,False,False,11.995138888888889,-51.0,32,27427.85,True,27427.85
157,Instagram,2023-01-28 02:19:00,2023-01-01,Saturday,2,EducationalContent,Carousel,1,0,False,,DonorImpact,Informative,171,False,,False,0.0,1089,770,8,2,1,1,8,0.0,0.0173,3,1782,0.0,0.0,0.0,0.0,12,15.584415584415584,0.01038961038961039,0.003896103896103896,0.0,0.0,0.0,0.0,False,False,True,3.53125,0.0,0,0.0,False,0.0
324,Instagram,2023-01-31 18:27:00,2023-01-01,Tuesday,18,Campaign,Reel,1,0,True,ShareStory,Education,Hopeful,156,False,,False,0.0,2588,1446,137,15,19,12,57,1507.0,0.1004,24,1782,0.0,0.0,0.0,0.0,183,126.55601659751038,0.03941908713692946,0.016597510373443983,1.7543859649122806,36.982280701754384,1457.807745504841,0.0,True,False,False,3.672222222222222,0.0,1,2107.99,True,2107.99
296,Instagram,2023-02-18 14:30:00,2023-02-01,Saturday,14,ImpactStory,Video,3,2,False,,Education,Celebratory,153,True,,False,0.0,3367,2367,405,106,131,24,40,2830.0,0.1535,153,1782,0.0,0.0,0.0,0.0,666,281.3688212927757,0.01689902830587241,0.06463878326996197,40.0,523.7270000000001,8850.477397549641,0.0,True,False,True,17.835416666666667,0.0,16,20949.08,True,20949.08
734,Instagram,2023-02-27 11:15:00,2023-02-01,Monday,11,ImpactStory,Carousel,2,0,False,,DonorImpact,Emotional,137,True,,False,0.0,8678,5247,603,95,264,96,55,0.0,0.13,281,1833,0.0,0.0,0.0,0.0,1058,201.63903182771108,0.010482180293501049,0.05355441204497808,87.27272727272727,3833.6103636363637,40184.595006670475,0.0,False,False,False,8.864583333333334,51.0,48,210848.57,True,210848.57
8,Instagram,2023-02-27 20:40:00,2023-02-01,Monday,20,EducationalContent,Carousel,1,0,False,,CampaignLaunch,Urgent,108,False,,False,0.0,3841,2262,207,83,79,35,30,0.0,0.1407,116,1267,0.0,0.0,0.0,0.0,404,178.6030061892131,0.013262599469496022,0.05128205128205128,3.3333333333333335,21.067666666666664,279.41202475685236,0.0,False,False,False,0.3923611111111111,-566.0,1,632.03,True,632.03
210,Instagram,2023-03-01 16:59:00,2023-03-01,Wednesday,16,Campaign,Video,1,0,True,DonateNow,Reintegration,Informative,143,False,,False,0.0,2518,1656,37,13,7,7,83,2429.0,0.0431,15,1782,0.0,0.0,0.0,0.0,64,38.64734299516908,0.050120772946859904,0.009057971014492754,0.0,0.0,0.0,0.0,True,False,False,1.8465277777777778,515.0,0,0.0,False,0.0
655,Instagram,2023-03-05 16:52:00,2023-03-01,Sunday,16,Campaign,Carousel,2,0,True,SignUp,DonorImpact,Hopeful,142,False,,False,0.0,1600,991,50,23,11,11,32,0.0,0.0884,31,1833,0.0,0.0,0.0,0.0,95,95.8627648839556,0.03229061553985873,0.03128153380423814,0.0,0.0,0.0,0.0,False,False,True,3.995138888888889,51.0,0,0.0,False,0.0
482,Instagram,2023-03-07 00:25:00,2023-03-01,Tuesday,0,ImpactStory,Video,2,0,False,,Education,Grateful,152,True,,False,0.0,5055,2983,58,11,25,5,41,5370.0,0.0219,21,1816,0.0,0.0,0.0,0.0,99,33.18806570566544,0.013744552463962454,0.007039892725444184,7.317073170731708,113.07439024390244,1554.1568890378812,0.0,True,False,False,1.3145833333333334,-17.0,3,4636.05,True,4636.05
517,Instagram,2023-03-09 13:22:00,2023-03-01,Thursday,13,FundraisingAppeal,Photo,2,2,True,SignUp,SafehouseLife,Grateful,156,False,,False,0.0,6313,4535,521,135,94,53,243,0.0,0.14,280,1816,0.0,0.0,0.0,0.0,803,177.0672546857773,0.0535832414553473,0.06174200661521499,3.7037037037037037,92.3179012345679,4946.692392502757,0.0,False,False,False,2.5395833333333333,0.0,9,22433.25,True,22433.25
431,Instagram,2023-03-18 12:19:00,2023-03-01,Saturday,12,EducationalContent,Video,3,1,True,DonateNow,Education,Celebratory,142,False,,False,0.0,12083,9132,1860,389,325,156,331,10839.0,0.219,489,1796,0.0,0.0,0.0,0.0,2730,298.94875164257553,0.03624616732369689,0.05354796320630749,1.5105740181268883,23.953232628398794,868.2128777923784,0.0,True,False,True,8.95625,-20.0,5,7928.52,True,7928.52
70,Instagram,2023-03-21 09:50:00,2023-03-01,Tuesday,9,ImpactStory,Video,2,0,True,LearnMore,Gratitude,Informative,117,True,,False,0.0,10910,8272,194,64,162,31,261,12954.0,0.0426,154,1782,0.0,0.0,0.0,0.0,451,54.52127659574468,0.03155222437137331,0.018617021276595744,7.2796934865900385,152.57256704980844,4814.003868471954,0.0,True,False,False,2.8965277777777776,-14.0,19,39821.44,True,39821.44
17,Instagram,2023-04-04 01:41:00,2023-04-01,Tuesday,1,FundraisingAppeal,Photo,0,3,True,SignUp,Gratitude,Urgent,144,False,,False,0.0,295,186,3,1,1,0,6,0.0,0.0297,0,1267,0.0,0.0,0.0,0.0,5,26.881720430107528,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,False,False,False,13.660416666666666,-515.0,0,0.0,False,0.0
306,Instagram,2023-04-04 13:09:00,2023-04-01,Tuesday,13,Campaign,Video,3,0,True,ShareStory,CampaignLaunch,Urgent,172,False,Summer of Safety,False,0.0,6429,4058,701,263,227,79,171,4691.0,0.2058,200,1782,0.0,0.0,0.0,0.0,1270,312.9620502710695,0.0421389847215377,0.04928536224741252,9.941520467836257,243.6025730994152,10265.16510596353,0.0,True,True,False,0.4777777777777778,515.0,17,41656.04,True,41656.04
169,Instagram,2023-04-07 13:57:00,2023-04-01,Friday,13,ImpactStory,Carousel,2,0,True,SignUp,DonorImpact,Emotional,138,True,Summer of Safety,False,0.0,11975,6731,730,311,486,124,298,0.0,0.1771,525,1782,0.0,0.0,0.0,0.0,1651,245.28301886792454,0.0442727677908186,0.07799732580597236,48.65771812080537,2407.863422818792,106602.77819046204,0.0,False,True,False,3.033333333333333,0.0,145,717543.3,True,717543.3
255,Instagram,2023-04-18 17:19:00,2023-04-01,Tuesday,17,EducationalContent,Carousel,3,2,False,,DonorImpact,Grateful,220,False,,False,0.0,4128,2904,127,32,20,19,39,0.0,0.0576,67,1782,0.0,0.0,0.0,0.0,198,68.18181818181819,0.013429752066115703,0.023071625344352618,0.0,0.0,0.0,0.0,False,False,False,11.140277777777778,0.0,0,0.0,False,0.0
557,Instagram,2023-04-24 14:17:00,2023-04-01,Monday,14,FundraisingAppeal,Photo,5,2,True,SignUp,DonorImpact,Emotional,143,False,Summer of Safety,False,0.0,3777,2769,279,69,112,43,118,0.0,0.173,95,1833,0.0,0.0,0.0,0.0,503,181.65402672444927,0.04261466233297219,0.03430841459010473,22.033898305084747,226.87059322033898,9668.013723365835,0.0,False,True,False,5.873611111111111,51.0,26,26770.73,True,26770.73
34,Instagram,2023-04-27 19:55:00,2023-04-01,Thursday,19,FundraisingAppeal,Photo,1,0,True,DonateNow,SafehouseLife,Urgent,144,False,,False,0.0,2621,1734,239,112,58,26,68,0.0,0.2001,152,1782,0.0,0.0,0.0,0.0,435,250.8650519031142,0.0392156862745098,0.08765859284890427,17.647058823529413,339.70794117647057,13321.8800461361,0.0,False,False,False,3.234722222222222,-51.0,12,23100.14,True,23100.14
288,Instagram,2023-05-01 20:00:00,2023-05-01,Monday,20,Campaign,Photo,1,1,True,LearnMore,Gratitude,Informative,178,False,,False,0.0,3549,2453,246,79,34,21,133,0.0,0.1042,90,1782,0.0,0.0,0.0,0.0,380,154.91235222176925,0.05421932327761924,0.036689767631471665,0.7518796992481203,12.610902255639099,683.7545862209539,0.0,False,False,False,4.003472222222222,0.0,1,1677.25,True,1677.25
372,Instagram,2023-05-04 16:10:00,2023-05-01,Thursday,16,Campaign,Photo,1,2,True,SignUp,EventRecap,Hopeful,149,False,,False,0.0,2005,1244,52,26,17,6,55,0.0,0.0741,39,1782,0.0,0.0,0.0,0.0,101,81.18971061093248,0.04421221864951769,0.03135048231511254,3.6363636363636362,71.56727272727272,3164.147909967846,0.0,False,False,False,2.8402777777777777,0.0,2,3936.2,True,3936.2
244,Instagram,2023-05-05 20:17:00,2023-05-01,Friday,20,ImpactStory,Text,5,0,True,SignUp,SafehouseLife,Informative,160,True,Summer of Safety,True,949.83,10641,7660,639,130,250,55,244,0.0,0.0849,263,1782,0.0,0.0,0.0,0.0,1074,140.2088772845953,0.03185378590078329,0.03433420365535248,35.24590163934426,451.8615983606557,14393.502610966058,89.2613476177051,False,True,False,1.1715277777777777,0.0,86,110254.23,True,110254.23
770,Instagram,2023-05-06 20:38:00,2023-05-01,Saturday,20,Campaign,Text,3,0,True,DonateNow,Education,Grateful,144,False,Summer of Safety,False,0.0,6973,3964,454,57,67,42,173,0.0,0.1359,120,1833,0.0,0.0,0.0,0.0,620,156.4076690211907,0.043642785065590314,0.030272452068617558,4.046242774566474,174.10589595375723,7598.466195761856,0.0,False,True,True,1.0145833333333334,51.0,7,30120.32,True,30120.32
577,Instagram,2023-05-27 06:57:00,2023-05-01,Saturday,6,ImpactStory,Photo,1,1,False,,CampaignLaunch,Emotional,79,True,,False,0.0,1926,1328,71,20,33,6,19,0.0,0.0563,23,1833,0.0,0.0,0.0,0.0,130,97.89156626506023,0.01430722891566265,0.017319277108433735,36.8421052631579,388.71,5561.362951807229,0.0,False,False,True,20.429861111111112,0.0,7,7385.49,True,7385.49
578,Instagram,2023-06-03 21:38:00,2023-06-01,Saturday,21,EventPromotion,Carousel,2,0,True,DonateNow,SafehouseLife,Informative,136,False,Back to School,False,0.0,4145,2553,140,75,25,23,148,0.0,0.0848,62,1833,0.0,0.0,0.0,0.0,263,103.01605953779867,0.057971014492753624,0.02428515471993733,0.0,0.0,0.0,0.0,False,True,True,7.611805555555556,0.0,0,0.0,False,0.0
640,Instagram,2023-06-13 08:48:00,2023-06-01,Tuesday,8,EventPromotion,Reel,4,0,False,,Reintegration,Hopeful,124,False,Back to School,False,0.0,6011,4047,213,45,41,17,47,5107.0,0.0618,87,1833,0.0,0.0,0.0,0.0,316,78.08253026933531,0.011613540894489745,0.021497405485544848,0.0,0.0,0.0,0.0,True,True,False,9.465277777777779,0.0,0,0.0,False,0.0
131,Instagram,2023-06-20 18:11:00,2023-06-01,Tuesday,18,Campaign,Carousel,4,0,True,ShareStory,Education,Emotional,142,False,Back to School,False,0.0,5537,3991,404,86,148,74,127,0.0,0.1291,205,1782,0.0,0.0,0.0,0.0,712,178.4014031571035,0.031821598596842894,0.051365572538210974,18.89763779527559,313.289842519685,9969.383613129541,0.0,False,True,False,7.3909722222222225,-51.0,24,39787.81,True,39787.81
243,Instagram,2023-06-23 03:22:00,2023-06-01,Friday,3,ThankYou,Reel,4,0,True,ShareStory,Gratitude,Informative,126,False,Back to School,False,0.0,1732,1096,19,8,3,2,57,1703.0,0.0226,6,1782,0.0,0.0,0.0,0.0,32,29.197080291970803,0.05200729927007299,0.005474452554744526,0.0,0.0,0.0,0.0,True,True,False,2.3826388888888888,0.0,0,0.0,False,0.0
262,Instagram,2023-07-01 04:54:00,2023-07-01,Saturday,4,ThankYou,Video,3,1,True,LearnMore,SafehouseLife,Informative,93,False,,False,0.0,1530,876,17,2,2,1,28,1610.0,0.0213,7,1782,0.0,0.0,0.0,0.0,22,25.114155251141554,0.0319634703196347,0.007990867579908675,0.0,0.0,0.0,0.0,True,False,True,8.063888888888888,0.0,0,0.0,False,0.0
441,Instagram,2023-07-04 05:19:00,2023-07-01,Tuesday,5,Campaign,Reel,1,0,True,LearnMore,CampaignLaunch,Celebratory,137,False,,False,0.0,2563,1816,76,9,14,6,63,2124.0,0.0424,20,1796,0.0,0.0,0.0,0.0,105,57.819383259911895,0.034691629955947136,0.011013215859030838,1.5873015873015872,56.724603174603175,1967.8689427312775,0.0,True,False,False,3.017361111111111,14.0,1,3573.65,True,3573.65
748,Instagram,2023-07-11 06:58:00,2023-07-01,Tuesday,6,EventPromotion,Text,2,0,True,LearnMore,Education,Informative,121,False,,False,0.0,695,500,14,2,2,1,20,0.0,0.0419,8,1833,0.0,0.0,0.0,0.0,19,38.0,0.04,0.016,0.0,0.0,0.0,0.0,False,False,False,7.06875,37.0,0,0.0,False,0.0
505,Instagram,2023-07-11 21:04:00,2023-07-01,Tuesday,21,ImpactStory,Carousel,1,0,False,,EventRecap,Informative,132,False,,False,0.0,6743,4475,157,87,37,28,63,0.0,0.0647,83,1816,0.0,0.0,0.0,0.0,309,69.05027932960894,0.014078212290502793,0.018547486033519554,4.761904761904762,78.41666666666667,1103.9664804469273,0.0,False,False,False,0.5875,-17.0,3,4940.25,True,4940.25
457,Instagram,2023-07-18 08:48:00,2023-07-01,Tuesday,8,ImpactStory,Reel,3,0,False,,CampaignLaunch,Urgent,123,True,,False,0.0,17719,10412,437,212,191,48,120,10306.0,0.0676,217,1796,0.0,0.0,0.0,0.0,888,85.28620822128313,0.01152516327314637,0.020841336918939683,14.166666666666666,707.7148333333333,8156.529004994238,0.0,True,False,False,6.488888888888889,-20.0,17,84925.78,True,84925.78
249,Instagram,2023-07-30 17:45:00,2023-07-01,Sunday,17,Campaign,Photo,3,1,True,ShareStory,DonorImpact,Emotional,145,False,,False,0.0,435,289,27,7,6,2,11,0.0,0.1083,11,1782,0.0,0.0,0.0,0.0,42,145.32871972318338,0.03806228373702422,0.03806228373702422,0.0,0.0,0.0,0.0,False,False,True,12.372916666666667,-14.0,0,0.0,False,0.0
516,Instagram,2023-08-07 14:13:00,2023-08-01,Monday,14,EducationalContent,Carousel,3,0,False,,Reintegration,Hopeful,150,False,,False,0.0,6343,3773,153,72,37,31,72,0.0,0.0795,125,1816,0.0,0.0,0.0,0.0,293,77.6570368407103,0.01908295785846806,0.033130135170951494,0.0,0.0,0.0,0.0,False,False,False,7.852777777777778,34.0,0,0.0,False,0.0
727,Instagram,2023-08-18 18:16:00,2023-08-01,Friday,18,ImpactStory,Carousel,2,0,False,,CampaignLaunch,Celebratory,148,True,,False,0.0,14107,7861,1392,201,459,154,140,0.0,0.1573,350,1833,0.0,0.0,0.0,0.0,2206,280.6258745706653,0.017809439002671415,0.04452359750667854,65.71428571428571,1017.6415,18123.624220837042,0.0,False,False,False,11.16875,17.0,92,142469.81,True,142469.81
732,Instagram,2023-08-22 08:24:00,2023-08-01,Tuesday,8,EducationalContent,Photo,3,3,False,,EventRecap,Hopeful,150,False,,False,0.0,4054,2570,93,50,25,14,48,0.0,0.0718,73,1833,0.0,0.0,0.0,0.0,182,70.8171206225681,0.01867704280155642,0.02840466926070039,0.0,0.0,0.0,0.0,False,False,False,3.588888888888889,0.0,0,0.0,False,0.0
612,Instagram,2023-08-24 12:33:00,2023-08-01,Thursday,12,ImpactStory,Photo,0,3,False,,Education,Informative,89,False,,False,0.0,5700,3984,230,39,57,30,53,0.0,0.0869,111,1833,0.0,0.0,0.0,0.0,356,89.35742971887551,0.013303212851405623,0.02786144578313253,13.20754716981132,456.00415094339627,6066.320281124498,0.0,False,False,False,2.1729166666666666,0.0,7,24168.22,True,24168.22
721,Instagram,2023-09-01 11:50:00,2023-09-01,Friday,11,FundraisingAppeal,Reel,3,1,True,LearnMore,Education,Urgent,156,False,,False,0.0,18221,11423,1230,686,482,163,363,17268.0,0.1745,615,1833,0.0,0.0,0.0,0.0,2561,224.1967959380198,0.031777991770988355,0.05383874638886457,11.845730027548209,411.4619834710744,13075.43552481835,0.0,True,False,False,7.970138888888889,0.0,43,149360.7,True,149360.7
241,Instagram,2023-09-02 19:44:00,2023-09-01,Saturday,19,EventPromotion,Video,3,0,False,,AwarenessRaising,Hopeful,115,False,,False,0.0,8197,6226,700,102,79,63,116,8891.0,0.1164,153,1782,0.0,0.0,0.0,0.0,944,151.62222936074525,0.018631545133311916,0.02457436556376486,0.8620689655172413,36.11724137931035,672.9200128493416,0.0,True,False,True,1.3291666666666666,-51.0,1,4189.6,True,4189.6
763,Instagram,2023-09-03 17:03:00,2023-09-01,Sunday,17,ImpactStory,Video,0,0,False,,Gratitude,Celebratory,149,True,,True,3295.23,22962,14624,1254,286,479,95,238,15991.0,0.0789,355,1833,0.0,0.0,0.0,0.0,2114,144.55689277899344,0.0162746170678337,0.02427516411378556,26.470588235294116,983.4610924369747,16005.452680525164,143.50796968905146,True,False,True,0.8881944444444444,51.0,63,234063.74,True,234063.74
694,Instagram,2023-09-12 19:50:00,2023-09-01,Tuesday,19,Campaign,Photo,0,0,True,ShareStory,EventRecap,Emotional,150,False,,False,0.0,3311,2189,479,105,127,44,101,0.0,0.2212,135,1833,0.0,0.0,0.0,0.0,755,344.9063499314756,0.046139789858382824,0.06167199634536318,5.9405940594059405,147.21148514851487,6792.3069894929195,0.0,False,False,False,9.115972222222222,0.0,6,14868.36,True,14868.36
616,Instagram,2023-09-14 13:29:00,2023-09-01,Thursday,13,Campaign,Video,4,2,True,LearnMore,DonorImpact,Grateful,151,False,,False,0.0,8347,5472,457,164,148,54,255,10655.0,0.1493,268,1833,0.0,0.0,0.0,0.0,823,150.40204678362574,0.046600877192982455,0.0489766081871345,3.1372549019607843,116.55854901960784,5431.730628654971,0.0,True,False,False,1.7354166666666666,0.0,8,29722.43,True,29722.43
767,Instagram,2023-09-22 11:05:00,2023-09-01,Friday,11,EducationalContent,Reel,3,0,False,,Health,Grateful,132,False,,False,0.0,7559,5239,284,82,50,30,76,5846.0,0.0845,150,1833,0.0,0.0,0.0,0.0,446,85.13075014315709,0.014506585226188204,0.028631418209581982,0.0,0.0,0.0,0.0,True,False,False,7.9,0.0,0,0.0,False,0.0
84,Instagram,2023-10-09 09:21:00,2023-10-01,Monday,9,Campaign,Photo,4,0,True,SignUp,DonorImpact,Grateful,150,False,,False,0.0,3670,2406,135,22,17,13,110,0.0,0.0641,40,1782,0.0,0.0,0.0,0.0,187,77.72236076475478,0.0457190357439734,0.01662510390689942,1.8181818181818181,25.869999999999997,1182.751454696592,0.0,False,False,False,16.927777777777777,-51.0,2,2845.7,True,2845.7
402,Instagram,2023-11-13 04:48:00,2023-11-01,Monday,4,ImpactStory,Reel,1,0,True,SignUp,SafehouseLife,Celebratory,104,False,GivingTuesday,False,0.0,2249,1385,53,21,10,4,45,1424.0,0.0449,19,1796,0.0,0.0,0.0,0.0,88,63.537906137184116,0.032490974729241874,0.013718411552346571,4.444444444444445,118.21533333333332,3840.9314079422384,0.0,True,True,False,34.81041666666667,14.0,2,5319.69,True,5319.69
677,Instagram,2023-11-30 01:05:00,2023-11-01,Thursday,1,EducationalContent,Video,3,1,False,,AwarenessRaising,Celebratory,154,False,Year-End Hope,False,0.0,1407,908,29,11,5,2,12,945.0,0.0402,12,1833,0.0,0.0,0.0,0.0,47,51.76211453744494,0.013215859030837005,0.013215859030837005,0.0,0.0,0.0,0.0,True,True,False,16.84513888888889,37.0,0,0.0,False,0.0
403,Instagram,2023-12-05 23:41:00,2023-12-01,Tuesday,23,ThankYou,Text,2,0,False,,DonorImpact,Grateful,99,False,Year-End Hope,False,0.0,305,219,8,1,1,0,4,0.0,0.0388,2,1796,0.0,0.0,0.0,0.0,10,45.662100456621005,0.0182648401826484,0.0091324200913242,0.0,0.0,0.0,0.0,False,True,False,5.941666666666666,-37.0,0,0.0,False,0.0
351,Instagram,2023-12-08 13:59:00,2023-12-01,Friday,13,EventPromotion,Photo,1,0,False,,Gratitude,Celebratory,121,False,,False,0.0,1161,723,104,41,22,8,13,0.0,0.1683,50,1782,0.0,0.0,0.0,0.0,175,242.04702627939142,0.017980636237897647,0.06915629322268327,0.0,0.0,0.0,0.0,False,False,False,2.595833333333333,-14.0,0,0.0,False,0.0
